lng,lat
-73.4733343,40.7822609
-118.031054,33.895453
-118.2457939,34.1189776
-73.449135,40.785516
-87.8753379,41.9668563
-87.8744208,41.9664644
-73.6391389,40.7502113
-118.451978,34.0190685
-77.415223,39.3804169
-80.2991865,27.2875319
-73.99158,40.6730464
-81.429138,28.504715
-74.0118766,40.7186988
-73.982528,40.6892142
-74.0294712,41.5009867
-77.411319,39.3701913
-118.4320812,33.9559137
-81.3607638,28.7454978
-121.6554537,36.7270547
-87.6897707,41.9537364
-82.6790459,27.8134868
-122.4296322,37.7943143
-118.2367611,33.8309061
-104.9809248,39.7895686
-73.01891,40.766194
-88.3500819,41.8162072
-88.3362109,42.1676973
-81.373678,28.3699613
-88.004612,42.057743
-81.399838,28.439524
-81.4464016,28.5079636
-93.0916261,44.9474346
-118.3965866,34.0225386
-73.448135,40.785158
-73.2091671,40.7291906
-88.0811263,41.5266819
-76.813207,39.284653
-122.425909,37.763808
-73.6148645,40.8385767
-88.7737712,41.9233765
-122.250819,37.825207
-73.9792863,40.5753055
-76.9038632,38.7999728
-73.4757008,40.674905
-90.2192224,38.4438833
-87.6819307,41.752822
-73.4673811,40.7889517
-73.4632317,40.7886927
-73.8621625,40.876463
-76.482148,38.970795
-104.802387,39.72284
-81.4194406,28.4375543
-82.6766206,27.789841
-118.3907595,33.9465701
-73.6075136,40.7226164
-81.394708,28.686681
-73.989556,40.758215
-76.7024195,39.3635257
-118.422167,34.183272
-73.7749966,41.0278888
-72.6801703,40.9176081
-73.953362,40.72738
-118.167306,33.76925
-73.650784,40.801648
-87.945122,42.231903
-73.993895,40.602271
-73.72988,40.788049
-115.5359697,32.7605486
-115.5380663,32.7783066
-82.731842,27.854997
-73.4673112,40.816687
-73.4614021,40.7901987
-119.1633835,34.1992912
-88.746841,41.913794
-81.4120513,28.6938208
-73.0025561,40.8112791
-77.02837,39.000068
-87.972643,41.738149
-74.3862831,41.2561686
-73.6258689,41.4298037
-87.8147848,42.1975534
-81.414014,28.584608
-81.43955,28.459715
-77.4115891,39.3778112
-88.0814178,41.5262315
-88.3328799,42.16889
-121.9025786,37.303644
-82.3012292,27.929474
-117.9399802,34.1186847
-73.9725149,40.7942851
-77.431835,39.396945
-88.6108512,41.6543665
-81.3030588,28.2286717
-73.956616,40.641911
-117.840739,33.671354
-73.994548,40.601575
-118.437403,34.193632
-73.605076,40.750978
-104.87381,39.7394838
-81.6882719,28.5476967
-73.9491686,40.6561143
-122.0196784,36.9664725
-117.1067793,33.4563333
-73.9969228,40.5750359
-73.634331,40.727197
-88.3389168,42.093287
-76.4598731,38.2693727
-80.125164,25.8052313
-74.0005645,41.9282913
-87.8444904,42.377871
-118.33523,34.10441
-118.3919565,34.0358497
-122.087878,37.696209
-82.698275,27.828007
-87.9441116,42.3767458
-76.5216644,38.3019012
-121.909038,37.363278
-77.19346,39.15573
-118.300129,34.072911
-118.45118,34.199115
-118.4752017,34.2060473
-73.7329956,40.7786669
-73.69188,40.793296
-73.9202317,40.6886636
-115.5625107,32.8261424
-118.1592752,33.7673265
-105.106837,39.75402
-73.8762519,41.6282045
-73.4113617,40.8456655
-118.4067225,34.024646
-117.738054,34.065553
-73.8634959,41.0841181
-82.7292347,27.8251131
-82.72498,27.821344
-76.5877234,39.3042881
-88.4228772,42.2914011
-81.425126,28.583745
-118.251938,34.1606102
-73.5215986,40.8050314
-73.5347363,40.8584439
-81.412689,28.5869
-87.6062777,41.7828134
-73.9812109,40.7771596
-73.735031,41.023692
-73.9395891,40.8391978
-81.4461286,28.62088
-81.381321,28.44026
-73.452574,40.727645
-73.9187441,40.6363601
-73.9668942,40.7897993
-89.8833567,39.2897677
-104.862891,39.661496
-73.4434393,40.7252696
-118.5526912,34.2275055
-87.5659903,41.5787142
-81.413094,28.459276
-118.5605909,34.3790869
-73.9308682,41.761422
-73.9821904,40.6928128
-118.298933,34.180511
-73.193891,40.854004
-81.408357,28.4569581
-77.412553,39.379111
-76.6987205,38.9897668
-77.406316,39.447327
-76.9940943,38.8964373
-122.2755159,37.7710986
-122.4310823,37.7690149
-73.567312,40.75764
-118.452548,34.044194
-81.3913512,28.6908284
-73.9395745,40.7274919
-77.007259,38.98158
-118.22101,34.122286
-73.6063234,40.7396835
-122.217068,37.794284
-118.294143,34.104661
-118.592826,34.228002
-87.980691,42.23885
-87.649279,41.876862
-117.910589,33.832727
-73.6441684,40.7920879
-73.6194587,40.7077422
-87.6353,41.88971
-118.175062,33.839995
-118.420597,34.2004782
-73.7268279,41.0150054
-81.345261,28.672652
-87.666203,41.873764
-122.2699618,37.8826262
-74.013186,40.706674
-77.4175298,39.3548471
-115.5055369,32.6735981
-115.5014709,32.6719647
-81.380081,28.442012
-87.8007314,42.0666781
-118.5903,34.202231
-117.2993769,34.0880458
-121.9712222,37.3142098
-118.000157,33.873248
-81.7821458,27.9558461
-73.4622533,40.7908254
-73.462233,40.729412
-118.1565884,34.0336462
-73.919361,40.711372
-73.9007989,40.7188386
-118.159841,34.168895
-118.149502,34.165762
-118.1518,34.161896
-87.626608,41.881438
-118.1507565,34.1583061
-76.6411379,39.1984801
-73.8378799,40.91235
-87.622452,41.892408
-87.8216572,42.1003319
-88.2842161,42.3089354
-87.9814562,41.8493039
-105.017213,39.882341
-81.439166,28.546369
-73.5361768,40.7239949
-73.4675065,40.776745
-76.636254,38.304531
-118.2957542,34.0668736
-117.836432,33.718697
-81.389644,28.67611
-73.483407,40.807881
-87.8193097,42.0981223
-73.9207237,40.7681414
-87.8419648,42.0170622
-105.0774844,39.7728942
-74.4369432,41.4528848
-81.7849997,28.038267
-73.017217,40.760794
-81.4125274,28.4439928
-88.0536434,41.5386415
-81.4264607,28.4600765
-122.4435119,37.7874684
-77.118938,39.0542654
-87.690542,42.0271806
-73.91467,41.92597
-122.115703,37.702814
-117.8356524,34.0236862
-82.674739,27.7471266
-73.8655317,40.6790494
-73.6770893,40.9932138
-87.651585,41.8982592
-77.124746,39.050025
-73.9666026,40.7987251
-87.9545494,41.8582684
-82.6376703,27.763925
-73.4996957,40.763277
-118.4998515,34.0208811
-81.386822,28.6515937
-87.8406133,42.2535371
-77.4097644,39.4143942
-73.4556696,40.6784635
-87.584842,41.797939
-73.6312026,40.7401955
-73.6344118,40.7431003
-73.8165902,40.7054681
-81.3077275,28.8038003
-73.0836808,40.8572578
-74.39341,41.443958
-73.72093,41.197081
-73.638259,40.742656
-73.6249454,40.7078654
-74.005866,40.632547
-88.331255,42.154671
-118.9228022,34.1939241
-73.631527,40.7134576
-87.7998623,42.0463814
-73.7811098,40.9094564
-115.5048952,32.6956686
-118.0780727,34.0869179
-77.008886,38.998794
-73.6446144,40.8481724
-121.9569,37.524699
-73.9522946,40.7165051
-73.9537983,40.6939202
-77.4126607,39.3503396
-81.3595565,28.6696274
-76.889521,38.99727
-76.888782,38.996799
-76.889155,38.997021
-76.890828,38.999378
-76.8897376,38.9975913
-76.889936,38.998234
-77.324795,39.364599
-88.0310602,41.9054593
-115.5768308,32.8294259
-118.4055977,34.2075651
-81.3429843,28.6648039
-87.815041,41.7179584
-74.724966,41.7845072
-81.426261,28.582694
-118.4798137,34.0027265
-77.004596,38.990272
-73.4487701,40.828961
-118.347265,33.902166
-118.2970881,33.8787369
-118.1716489,33.9668924
-118.4568487,34.0390922
-73.4163241,40.6839595
-87.6670857,41.848225
-118.180608,33.773301
-73.995755,40.725894
-81.4192903,28.5607132
-74.0375845,41.1127281
-73.671409,41.00598
-82.7374496,27.8839229
-72.6620433,40.9134935
-118.149145,33.828183
-118.464114,34.043727
-73.923143,40.706924
-73.931002,40.706278
-73.954695,40.6933821
-122.2578724,37.8629604
-76.9289965,38.9806044
-81.4177421,28.4380104
-73.7814851,40.5945118
-118.1179975,33.8866317
-82.7188724,28.2743569
-73.157922,40.648509
-73.4517983,40.7829579
-88.2810304,41.9249292
-73.4525324,40.7854168
-73.9393038,40.7999828
-118.356699,34.0898246
-118.2597624,34.1570447
-89.6708523,39.7750011
-73.191223,40.814937
-81.439519,28.54527
-122.226327,37.475034
-118.3481202,34.1010004
-81.4238146,28.5691158
-76.850582,38.882799
-104.990239,39.803857
-87.6808041,41.5065787
-81.419514,28.46269
-104.973045,39.74231
-81.3948361,28.4391997
-82.6492202,27.8821832
-82.6586293,27.7788606
-121.9764036,37.2307709
-73.83669,40.910133
-122.2060302,37.790082
-77.0730501,38.935105
-88.138042,42.153823
-81.348134,28.663008
-76.9801088,38.867612
-118.218266,33.996964
-77.1280809,39.0526167
-117.802458,33.722994
-82.731937,27.984375
-82.6390773,27.8379609
-81.3903953,28.6871226
-81.404999,28.568087
-81.4505512,28.608875
-81.412544,28.445906
-74.013877,40.649978
-73.9678001,40.5760742
-122.154794,37.671791
-77.125838,39.050169
-81.432207,28.584875
-81.4156377,28.4575261
-81.4157047,28.4596055
-81.413475,28.4361542
-105.0087107,39.5530073
-87.978525,42.154758
-73.930394,40.6517
-73.9494499,40.6862315
-73.5542997,40.6681965
-73.9117369,40.6672849
-73.6322478,40.7399797
-122.1225412,37.8875136
-73.4744468,40.7860592
-87.9711237,42.0043303
-73.82283,40.912347
-118.3505774,33.8578645
-87.6813889,41.713408
-73.984516,40.721186
-117.8708086,34.1033188
-118.2736558,33.9239746
-89.9557813,38.8021158
-81.428485,28.582975
-76.4809573,38.9727351
-73.9133056,40.7736292
-81.418114,28.457203
-87.796938,42.013039
-81.403786,28.455031
-87.6513557,41.8864655
-117.147673,32.762699
-73.8306332,40.761276
-73.966974,41.367834
-73.9300597,40.7126954
-73.5129585,40.7349665
-77.0338568,38.9635512
-74.005716,40.7398949
-118.1873014,33.8703964
-117.8765174,33.6405498
-87.850842,41.595001
-77.1253742,39.0490114
-118.3168257,34.0324205
-104.8721159,39.8752482
-73.9854989,40.761
-82.653079,27.773618
-81.420021,28.459876
-81.3531247,28.2889146
-73.9309685,40.6938906
-73.6883185,40.8296118
-81.41968,28.45744
-117.6918263,33.6651549
-73.173322,40.765021
-73.4453055,40.7313241
-81.42764,28.583032
-116.975769,33.948258
-73.5694868,41.3869992
-73.077511,40.781688
-73.8296961,40.7594395
-122.086612,37.650057
-77.162907,39.363662
-122.054165,37.908669
-88.2887743,42.2587518
-81.3991396,28.5275856
-73.956666,40.681602
-76.874829,39.002462
-73.6801748,40.8174754
-76.81787,39.144894
-73.230607,40.779662
-88.2307662,42.2012958
-76.6155144,39.3050062
-81.433911,28.587196
-118.4626597,34.0527944
-73.6648922,40.7985161
-76.4614159,38.2608826
-81.4156541,28.46161
-81.4247541,28.4638201
-73.904856,40.6757384
-87.9621067,41.8752418
-73.5184675,40.7629396
-77.0330665,38.9177923
-73.9912364,40.7491977
-118.2344459,33.874844
-88.471979,41.6600281
-76.4679396,38.9913692
-73.9246305,40.7619331
-73.9812926,40.6877017
-76.9812478,38.8702677
-122.4517073,37.7838687
-104.8930949,39.612323
-105.1411087,39.7934875
-105.079665,39.664901
-77.504473,38.777372
-87.6486605,41.9145805
-81.384397,28.442032
-81.382342,28.442035
-88.725114,41.9672512
-115.559928,32.786565
-81.414955,28.454724
-118.2867614,34.1630126
-81.7197072,28.5543509
-73.62981,40.71522
-82.6790811,27.7762705
-73.9474199,40.70931
-88.2992328,42.3736163
-73.4450161,40.73325
-80.221313,26.176468
-118.2079299,33.8434122
-118.233577,33.830651
-76.592645,39.286867
-73.897401,41.694443
-87.9376442,42.1958875
-122.4430954,37.7769866
-118.1495311,34.1470157
-81.386795,28.6479
-87.649127,41.909314
-74.0063128,40.7049316
-117.249982,33.372766
-89.469783,41.396534
-118.3219388,34.0930544
-73.9330961,40.8496506
-73.484709,40.80676
-76.667417,39.261383
-73.995078,40.764698
-104.98552,39.798615
-76.5043559,38.9788507
-73.737276,40.713486
-122.4089566,37.7851087
-87.6357511,41.8849801
-87.6471517,41.8840688
-88.026699,41.83259
-95.5546038,29.9212664
-73.3111328,40.7130634
-121.918633,37.4557436
-81.3437051,28.6647874
-77.099399,38.992016
-81.38942,28.681157
-73.8879283,41.5257003
-73.4148291,40.6709114
-81.329977,28.6868225
-81.40594,28.457023
-118.233114,33.83388
-118.41234,34.018045
-89.6007806,39.8340911
-87.7931085,41.8328722
-77.1532124,39.0839236
-104.801661,39.721401
-73.6732514,40.5880603
-118.4008531,34.0239587
-122.40939,37.785838
-80.3567241,27.6555115
-117.44536,34.10071
-118.1541419,33.9411432
-73.8829453,40.9424112
-118.057458,33.801533
-73.9819841,40.7550299
-88.0816181,41.9545801
-73.701388,40.797618
-73.9218248,40.7600097
-77.0273386,38.9926216
-117.9476937,33.8191763
-87.9694323,41.9250083
-118.29387,34.1764
-118.4490488,34.0433708
-72.240894,40.970875
-122.4231204,37.7824013
-74.114206,40.6293376
-73.733858,40.783194
-118.355569,34.0766311
-73.9659537,40.7618267
-73.053935,40.9343595
-88.008879,41.8178559
-88.0714189,41.6906124
-76.932762,38.8789137
-73.9192041,40.7423668
-76.540514,38.987894
-73.5088307,40.7542568
-73.806817,41.070629
-81.4119532,28.4301907
-81.405876,28.452583
-73.6131987,41.3668955
-81.2763916,28.4235275
-73.9531948,40.7274222
-73.713413,40.783149
-87.9182597,41.7584849
-73.9344325,41.8327299
-73.9766206,40.6162958
-73.4844839,40.8056653
-118.4886126,34.0182377
-81.391395,28.69031
-74.0697515,40.6156018
-118.2933606,33.8883417
-73.8910784,40.8557078
-88.2982346,42.2272473
-73.4627139,40.7877067
-73.468461,40.788387
-88.0237052,41.922122
-118.4486767,34.2382393
-118.2804656,34.0735284
-77.02174,38.981665
-73.802953,41.015842
-81.394014,28.664504
-73.4629037,40.7915898
-73.4653379,40.7872466
-117.9993555,33.8727491
-73.6435171,40.7384264
-73.953872,40.696471
-120.9631084,37.6526259
-87.9806548,41.9820986
-81.415089,28.448347
-118.145695,34.140198
-73.4577266,40.7210889
-81.3849262,28.6582969
-87.660424,41.883795
-87.9081425,41.8038227
-81.3442403,28.6689574
-122.476746,37.669803
-118.2517707,34.1537779
-73.9044277,41.3126863
-73.4270061,40.7048958
-74.0609819,41.4580284
-74.020231,41.0757968
-87.8443187,41.6213845
-76.9831965,38.5154642
-88.1703248,41.578437
-73.994922,40.7418562
-118.2560722,33.9844448
-73.59496,40.6879837
-118.039373,33.9758176
-81.4215113,28.5826258
-73.5260495,40.7241017
-73.124286,40.861089
-81.365535,28.412633
-74.0744568,41.5044722
-119.0563992,35.3263738
-73.393201,40.834485
-73.827943,40.95272
-117.628253,34.066443
-73.4782188,40.8009591
-119.2461007,34.2667755
-73.4158108,40.6740964
-118.313301,34.1011734
-118.458396,34.047837
-118.4532047,34.2148658
-73.9804101,40.7572094
-73.0108723,40.8698146
-88.1751564,41.8011823
-73.97581,40.7634493
-105.088684,39.681829
-76.991701,38.975276
-118.1531089,33.945734
-118.1507447,33.9453603
-82.372944,28.0635789
-88.0020831,42.3380393
-76.6164514,39.3135612
-73.698501,40.795249
-81.3428101,28.6639517
-73.973378,40.754704
-87.611,41.8236781
-122.4458761,37.7841254
-72.9982286,40.8644263
-122.261159,37.863197
-81.365272,28.657115
-73.504973,40.755586
-118.1548166,33.9396884
-81.5549966,28.5500534
-73.897853,40.63729
-81.4345169,28.5856203
-73.6165906,41.3635703
-81.41424,28.69165
-73.987507,40.767215
-73.9097282,40.8020359
-117.1689524,32.7201723
-73.6509456,41.7945649
-73.945115,40.807268
-87.8923517,42.1997357
-73.550688,40.664907
-73.469372,40.793419
-73.4457523,40.7305965
-118.458471,34.19446
-76.823811,39.459455
-73.7556331,40.749095
-89.6124122,39.7569472
-73.9130306,40.8713594
-74.0780064,40.6410666
-72.5423056,40.8651254
-104.9990536,39.7476825
-117.9662386,33.7869106
-81.345956,28.5596053
-104.8343457,39.5840041
-118.2836298,34.0003632
-118.420056,34.157945
-76.7608769,39.1409384
-73.431098,40.684186
-82.735195,27.978343
-81.3699552,28.6633655
-81.3870622,28.6520151
-81.394037,28.664858
-117.910078,33.813739
-118.177642,33.775913
-117.55153,33.872188
-87.941982,41.901875
-73.156455,40.6489985
-115.5389303,32.7808485
-73.9018985,40.8834548
-87.8793087,42.1519257
-122.4032058,37.7752981
-87.912163,42.110509
-74.064304,41.441393
-118.274478,34.0616879
-73.5235348,40.8041829
-82.6788899,27.7742391
-73.872199,40.683699
-87.7686994,42.1006987
-73.8657404,40.6790813
-73.6264255,40.7130186
-117.9437001,33.8002381
-73.5073055,40.7609479
-89.13303,38.5254231
-76.6671019,39.2606246
-73.4250656,40.873086
-74.0209453,40.6327177
-81.436605,28.458532
-73.9751967,40.7513089
-74.0431596,41.9488853
-118.2955223,33.8944261
-117.6028948,33.9768763
-118.4530092,34.2356887
-87.9803602,41.9904917
-104.720465,39.600665
-77.026624,38.974062
-81.390866,28.6741124
-77.401325,39.3805506
-73.9562284,42.0563859
-80.1709884,26.6210556
-87.6348299,41.8921708
-118.2426077,34.1543625
-77.125518,39.050061
-77.125029,39.05001
-121.0126183,37.653919
-73.613963,40.87519
-81.351869,28.775441
-118.4934411,34.0295995
-72.786003,40.926632
-87.6057486,41.7956912
-118.5031752,34.0228311
-118.5041787,34.0246455
-73.9653984,40.7101355
-88.28364,41.801362
-117.349298,33.979057
-82.6776595,27.7867639
-74.3984871,41.4561819
-82.6913256,28.1050737
-73.9601599,40.7680873
-73.9960558,40.7650251
-73.5095948,40.7605063
-118.258897,34.142216
-73.5085552,40.759956
-89.6812907,38.7406128
-118.0634342,34.0036486
-74.0355326,40.6367309
-77.1770476,39.1111979
-118.4541399,34.0176482
-74.087782,40.6120889
-118.36404,34.09572
-88.314748,42.230546
-72.6758652,40.9355436
-73.6351097,40.7505994
-118.1494839,33.7603946
-88.2043619,41.6412328
-73.2915019,40.8434484
-73.732194,40.79164
-81.3874338,28.6477375
-73.6371775,40.7243799
-118.455483,34.201841
-76.613376,39.297015
-87.7439211,41.7978429
-81.39137,28.68731
-87.872181,42.348742
-73.0953265,40.8584556
-73.8937669,40.8503111
-105.2804083,40.0580535
-73.618409,40.728945
-74.2917603,41.5651878
-73.6290904,40.7535123
-73.4112604,40.848687
-73.9816121,40.7500305
-73.9770529,40.6165681
-73.8668922,40.6849319
-73.446565,40.78137
-118.898086,34.279971
-95.4233046,29.7057127
-73.0747046,40.8603412
-88.271544,42.160253
-73.494505,40.7391704
-104.872508,39.407782
-122.3312843,37.5744275
-73.8962881,40.8096136
-73.9721326,40.7935082
-73.7305116,40.7751141
-77.5755341,38.7960678
-72.5887432,40.9473537
-73.994336,40.6726255
-73.9591114,40.5778615
-82.7161318,28.2724323
-104.7709328,39.5545295
-73.151645,40.649231
-82.660996,27.827194
-73.4637702,40.7870198
-73.648467,40.7857179
-118.3648467,34.0948451
-122.0082891,36.9794817
-118.3872846,34.1766782
-87.6989,41.9105629
-73.7734172,40.7595129
-73.4990248,40.7641756
-82.6562903,27.7787053
-73.9811971,40.7563255
-118.411976,34.150052
-77.001426,38.925251
-73.5526514,40.7743868
-73.558805,40.775186
-122.0383797,37.3409121
